/home/ts1349/datasets/blemore/face_aligned/A200_disg_int3_ver1 /home/ts1349/datasets/blemore/audio_16k/A200_disg_int3_ver1.wav 0.0 0.0 1.0 0.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A200_disg_int4_ver1 /home/ts1349/datasets/blemore/audio_16k/A200_disg_int4_ver1.wav 0.0 0.0 1.0 0.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A200_fea_int1_ver1 /home/ts1349/datasets/blemore/audio_16k/A200_fea_int1_ver1.wav 0.0 0.0 0.0 1.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A200_fea_int2_ver1 /home/ts1349/datasets/blemore/audio_16k/A200_fea_int2_ver1.wav 0.0 0.0 0.0 1.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A200_fea_int3_ver1 /home/ts1349/datasets/blemore/audio_16k/A200_fea_int3_ver1.wav 0.0 0.0 0.0 1.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A200_fea_int4_ver1 /home/ts1349/datasets/blemore/audio_16k/A200_fea_int4_ver1.wav 0.0 0.0 0.0 1.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A200_hap_int1_ver1 /home/ts1349/datasets/blemore/audio_16k/A200_hap_int1_ver1.wav 0.0 0.0 0.0 0.0 1.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A200_hap_int2_ver1 /home/ts1349/datasets/blemore/audio_16k/A200_hap_int2_ver1.wav 0.0 0.0 0.0 0.0 1.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A200_hap_int3_ver1 /home/ts1349/datasets/blemore/audio_16k/A200_hap_int3_ver1.wav 0.0 0.0 0.0 0.0 1.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A200_hap_int4_ver1 /home/ts1349/datasets/blemore/audio_16k/A200_hap_int4_ver1.wav 0.0 0.0 0.0 0.0 1.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A200_neu_sit1_ver1 /home/ts1349/datasets/blemore/audio_16k/A200_neu_sit1_ver1.wav 1.0 0.0 0.0 0.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A200_neu_sit2_ver1 /home/ts1349/datasets/blemore/audio_16k/A200_neu_sit2_ver1.wav 1.0 0.0 0.0 0.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A200_neu_sit3_ver1 /home/ts1349/datasets/blemore/audio_16k/A200_neu_sit3_ver1.wav 1.0 0.0 0.0 0.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A200_neu_sit4_ver1 /home/ts1349/datasets/blemore/audio_16k/A200_neu_sit4_ver1.wav 1.0 0.0 0.0 0.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A200_sad_int1_ver1 /home/ts1349/datasets/blemore/audio_16k/A200_sad_int1_ver1.wav 0.0 0.0 0.0 0.0 0.0 1.0
/home/ts1349/datasets/blemore/face_aligned/A200_sad_int2_ver1 /home/ts1349/datasets/blemore/audio_16k/A200_sad_int2_ver1.wav 0.0 0.0 0.0 0.0 0.0 1.0
/home/ts1349/datasets/blemore/face_aligned/A200_sad_int3_ver1 /home/ts1349/datasets/blemore/audio_16k/A200_sad_int3_ver1.wav 0.0 0.0 0.0 0.0 0.0 1.0
/home/ts1349/datasets/blemore/face_aligned/A200_sad_int4_ver1 /home/ts1349/datasets/blemore/audio_16k/A200_sad_int4_ver1.wav 0.0 0.0 0.0 0.0 0.0 1.0
/home/ts1349/datasets/blemore/face_aligned/A201_ang_int1_ver1 /home/ts1349/datasets/blemore/audio_16k/A201_ang_int1_ver1.wav 0.0 1.0 0.0 0.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A201_ang_int2_ver1 /home/ts1349/datasets/blemore/audio_16k/A201_ang_int2_ver1.wav 0.0 1.0 0.0 0.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A201_ang_int3_ver1 /home/ts1349/datasets/blemore/audio_16k/A201_ang_int3_ver1.wav 0.0 1.0 0.0 0.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A201_ang_int4_ver1 /home/ts1349/datasets/blemore/audio_16k/A201_ang_int4_ver1.wav 0.0 1.0 0.0 0.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A201_disg_int1_ver1 /home/ts1349/datasets/blemore/audio_16k/A201_disg_int1_ver1.wav 0.0 0.0 1.0 0.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A201_disg_int2_ver1 /home/ts1349/datasets/blemore/audio_16k/A201_disg_int2_ver1.wav 0.0 0.0 1.0 0.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A201_disg_int3_ver1 /home/ts1349/datasets/blemore/audio_16k/A201_disg_int3_ver1.wav 0.0 0.0 1.0 0.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A201_disg_int4_ver1 /home/ts1349/datasets/blemore/audio_16k/A201_disg_int4_ver1.wav 0.0 0.0 1.0 0.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A201_fea_int1_ver1 /home/ts1349/datasets/blemore/audio_16k/A201_fea_int1_ver1.wav 0.0 0.0 0.0 1.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A201_fea_int2_ver1 /home/ts1349/datasets/blemore/audio_16k/A201_fea_int2_ver1.wav 0.0 0.0 0.0 1.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A201_fea_int3_ver1 /home/ts1349/datasets/blemore/audio_16k/A201_fea_int3_ver1.wav 0.0 0.0 0.0 1.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A201_fea_int4_ver1 /home/ts1349/datasets/blemore/audio_16k/A201_fea_int4_ver1.wav 0.0 0.0 0.0 1.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A201_hap_int1_ver1 /home/ts1349/datasets/blemore/audio_16k/A201_hap_int1_ver1.wav 0.0 0.0 0.0 0.0 1.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A201_hap_int2_ver1 /home/ts1349/datasets/blemore/audio_16k/A201_hap_int2_ver1.wav 0.0 0.0 0.0 0.0 1.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A201_hap_int3_ver1 /home/ts1349/datasets/blemore/audio_16k/A201_hap_int3_ver1.wav 0.0 0.0 0.0 0.0 1.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A201_hap_int4_ver1 /home/ts1349/datasets/blemore/audio_16k/A201_hap_int4_ver1.wav 0.0 0.0 0.0 0.0 1.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A201_neu_sit1_ver1 /home/ts1349/datasets/blemore/audio_16k/A201_neu_sit1_ver1.wav 1.0 0.0 0.0 0.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A201_neu_sit2_ver1 /home/ts1349/datasets/blemore/audio_16k/A201_neu_sit2_ver1.wav 1.0 0.0 0.0 0.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A201_neu_sit3_ver1 /home/ts1349/datasets/blemore/audio_16k/A201_neu_sit3_ver1.wav 1.0 0.0 0.0 0.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A201_neu_sit4_ver1 /home/ts1349/datasets/blemore/audio_16k/A201_neu_sit4_ver1.wav 1.0 0.0 0.0 0.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A201_sad_int1_ver1 /home/ts1349/datasets/blemore/audio_16k/A201_sad_int1_ver1.wav 0.0 0.0 0.0 0.0 0.0 1.0
/home/ts1349/datasets/blemore/face_aligned/A201_sad_int2_ver1 /home/ts1349/datasets/blemore/audio_16k/A201_sad_int2_ver1.wav 0.0 0.0 0.0 0.0 0.0 1.0
/home/ts1349/datasets/blemore/face_aligned/A201_sad_int3_ver1 /home/ts1349/datasets/blemore/audio_16k/A201_sad_int3_ver1.wav 0.0 0.0 0.0 0.0 0.0 1.0
/home/ts1349/datasets/blemore/face_aligned/A201_sad_int4_ver1 /home/ts1349/datasets/blemore/audio_16k/A201_sad_int4_ver1.wav 0.0 0.0 0.0 0.0 0.0 1.0
/home/ts1349/datasets/blemore/face_aligned/A205_ang_int1_ver1 /home/ts1349/datasets/blemore/audio_16k/A205_ang_int1_ver1.wav 0.0 1.0 0.0 0.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A205_ang_int2_ver1 /home/ts1349/datasets/blemore/audio_16k/A205_ang_int2_ver1.wav 0.0 1.0 0.0 0.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A205_ang_int3_ver1 /home/ts1349/datasets/blemore/audio_16k/A205_ang_int3_ver1.wav 0.0 1.0 0.0 0.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A205_ang_int4_ver1 /home/ts1349/datasets/blemore/audio_16k/A205_ang_int4_ver1.wav 0.0 1.0 0.0 0.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A205_disg_int1_ver1 /home/ts1349/datasets/blemore/audio_16k/A205_disg_int1_ver1.wav 0.0 0.0 1.0 0.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A205_disg_int2_ver1 /home/ts1349/datasets/blemore/audio_16k/A205_disg_int2_ver1.wav 0.0 0.0 1.0 0.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A205_disg_int3_ver1 /home/ts1349/datasets/blemore/audio_16k/A205_disg_int3_ver1.wav 0.0 0.0 1.0 0.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A205_disg_int4_ver1 /home/ts1349/datasets/blemore/audio_16k/A205_disg_int4_ver1.wav 0.0 0.0 1.0 0.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A205_fea_int1_ver1 /home/ts1349/datasets/blemore/audio_16k/A205_fea_int1_ver1.wav 0.0 0.0 0.0 1.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A205_fea_int2_ver1 /home/ts1349/datasets/blemore/audio_16k/A205_fea_int2_ver1.wav 0.0 0.0 0.0 1.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A205_fea_int3_ver1 /home/ts1349/datasets/blemore/audio_16k/A205_fea_int3_ver1.wav 0.0 0.0 0.0 1.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A205_fea_int4_ver1 /home/ts1349/datasets/blemore/audio_16k/A205_fea_int4_ver1.wav 0.0 0.0 0.0 1.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A205_hap_int1_ver1 /home/ts1349/datasets/blemore/audio_16k/A205_hap_int1_ver1.wav 0.0 0.0 0.0 0.0 1.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A205_hap_int2_ver1 /home/ts1349/datasets/blemore/audio_16k/A205_hap_int2_ver1.wav 0.0 0.0 0.0 0.0 1.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A205_hap_int3_ver1 /home/ts1349/datasets/blemore/audio_16k/A205_hap_int3_ver1.wav 0.0 0.0 0.0 0.0 1.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A205_hap_int4_ver1 /home/ts1349/datasets/blemore/audio_16k/A205_hap_int4_ver1.wav 0.0 0.0 0.0 0.0 1.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A205_neu_sit1_ver1 /home/ts1349/datasets/blemore/audio_16k/A205_neu_sit1_ver1.wav 1.0 0.0 0.0 0.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A205_neu_sit2_ver1 /home/ts1349/datasets/blemore/audio_16k/A205_neu_sit2_ver1.wav 1.0 0.0 0.0 0.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A205_neu_sit3_ver1 /home/ts1349/datasets/blemore/audio_16k/A205_neu_sit3_ver1.wav 1.0 0.0 0.0 0.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A205_neu_sit4_ver1 /home/ts1349/datasets/blemore/audio_16k/A205_neu_sit4_ver1.wav 1.0 0.0 0.0 0.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A205_sad_int1_ver1 /home/ts1349/datasets/blemore/audio_16k/A205_sad_int1_ver1.wav 0.0 0.0 0.0 0.0 0.0 1.0
/home/ts1349/datasets/blemore/face_aligned/A205_sad_int2_ver1 /home/ts1349/datasets/blemore/audio_16k/A205_sad_int2_ver1.wav 0.0 0.0 0.0 0.0 0.0 1.0
/home/ts1349/datasets/blemore/face_aligned/A205_sad_int3_ver1 /home/ts1349/datasets/blemore/audio_16k/A205_sad_int3_ver1.wav 0.0 0.0 0.0 0.0 0.0 1.0
/home/ts1349/datasets/blemore/face_aligned/A205_sad_int4_ver1 /home/ts1349/datasets/blemore/audio_16k/A205_sad_int4_ver1.wav 0.0 0.0 0.0 0.0 0.0 1.0
/home/ts1349/datasets/blemore/face_aligned/A218_ang_int1_ver1 /home/ts1349/datasets/blemore/audio_16k/A218_ang_int1_ver1.wav 0.0 1.0 0.0 0.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A218_ang_int2_ver1 /home/ts1349/datasets/blemore/audio_16k/A218_ang_int2_ver1.wav 0.0 1.0 0.0 0.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A218_ang_int3_ver1 /home/ts1349/datasets/blemore/audio_16k/A218_ang_int3_ver1.wav 0.0 1.0 0.0 0.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A218_ang_int4_ver1 /home/ts1349/datasets/blemore/audio_16k/A218_ang_int4_ver1.wav 0.0 1.0 0.0 0.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A218_disg_int1_ver1 /home/ts1349/datasets/blemore/audio_16k/A218_disg_int1_ver1.wav 0.0 0.0 1.0 0.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A218_disg_int2_ver1 /home/ts1349/datasets/blemore/audio_16k/A218_disg_int2_ver1.wav 0.0 0.0 1.0 0.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A218_disg_int3_ver1 /home/ts1349/datasets/blemore/audio_16k/A218_disg_int3_ver1.wav 0.0 0.0 1.0 0.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A218_disg_int4_ver1 /home/ts1349/datasets/blemore/audio_16k/A218_disg_int4_ver1.wav 0.0 0.0 1.0 0.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A218_fea_int1_ver1 /home/ts1349/datasets/blemore/audio_16k/A218_fea_int1_ver1.wav 0.0 0.0 0.0 1.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A218_fea_int2_ver1 /home/ts1349/datasets/blemore/audio_16k/A218_fea_int2_ver1.wav 0.0 0.0 0.0 1.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A218_fea_int3_ver1 /home/ts1349/datasets/blemore/audio_16k/A218_fea_int3_ver1.wav 0.0 0.0 0.0 1.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A218_fea_int4_ver1 /home/ts1349/datasets/blemore/audio_16k/A218_fea_int4_ver1.wav 0.0 0.0 0.0 1.0 0.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A218_hap_int1_ver1 /home/ts1349/datasets/blemore/audio_16k/A218_hap_int1_ver1.wav 0.0 0.0 0.0 0.0 1.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A218_hap_int2_ver1 /home/ts1349/datasets/blemore/audio_16k/A218_hap_int2_ver1.wav 0.0 0.0 0.0 0.0 1.0 0.0
/home/ts1349/datasets/blemore/face_aligned/A218_hap_int3_ver1 /home/ts1349/datasets/blemore/audio_16k/A218_hap_int3_ver1.wav 0.0 0.0 0.0 0.0 1.0 0.0
